"Name","State","Notes","User","Tags","Created","Runtime","Sweep","graph_type","model","src","target","-early-stopping-epoch","-training-loss","-validation-loss","source-accuracy","target-accuracy"
"egi-scalefree-unclustered-unclustered-4","finished","-","niklasdewally","","2023-05-23T09:43:52.000Z","21","","scalefree","egi","unclustered","unclustered","9","-0.014493845403194427","0.19073382019996643","0.5078125","0.6015625"
"egi-scalefree-unclustered-unclustered-3","finished","-","niklasdewally","","2023-05-23T09:43:32.000Z","18","","scalefree","egi","unclustered","unclustered","7","-0.188232421875","0.13613827526569366","0.6770833333333334","0.6223958333333334"
"egi-scalefree-unclustered-unclustered-2","finished","-","niklasdewally","","2023-05-23T09:42:53.000Z","37","","scalefree","egi","unclustered","unclustered","36","-0.2674906849861145","0.0724390298128128","0.6380208333333334","0.6588541666666666"
"egi-scalefree-unclustered-unclustered-1","finished","-","niklasdewally","","2023-05-23T09:42:31.000Z","20","","scalefree","egi","unclustered","unclustered","11","-0.17515495419502258","-0.16234351694583893","0.671875","0.6328125"
"egi-scalefree-unclustered-unclustered-0","finished","-","niklasdewally","","2023-05-23T09:41:59.000Z","30","","scalefree","egi","unclustered","unclustered","25","-0.3530638813972473","0.2513868510723114","0.6041666666666666","0.6067708333333334"
"egi-scalefree-unclustered-clustered-4","finished","-","niklasdewally","","2023-05-23T09:41:15.000Z","42","","scalefree","egi","unclustered","clustered","42","-0.13610731065273285","0.06099796295166016","0.5911458333333334","0.7291666666666666"
"egi-scalefree-unclustered-clustered-3","finished","-","niklasdewally","","2023-05-23T09:40:40.000Z","33","","scalefree","egi","unclustered","clustered","27","-0.28812375664711","0.08506447076797485","0.6848958333333334","0.7083333333333334"
"egi-scalefree-unclustered-clustered-2","finished","-","niklasdewally","","2023-05-23T09:40:21.000Z","17","","scalefree","egi","unclustered","clustered","7","0.07871885597705841","1.4952210187911987","0.6744791666666666","0.6744791666666666"
"egi-scalefree-unclustered-clustered-1","finished","-","niklasdewally","","2023-05-23T09:39:54.000Z","24","","scalefree","egi","unclustered","clustered","17","-0.1956433802843094","0.11685550212860107","0.5755208333333334","0.6458333333333334"
"egi-scalefree-unclustered-clustered-0","finished","-","niklasdewally","","2023-05-23T09:39:39.000Z","13","","scalefree","egi","unclustered","clustered","1","-0.2877577543258667","0.33560657501220703","0.6354166666666666","0.65625"
"egi-scalefree-clustered-unclustered-4","finished","-","niklasdewally","","2023-05-23T09:39:18.000Z","19","","scalefree","egi","clustered","unclustered","9","-0.32956305146217346","0.4811314344406128","0.71875","0.4934725848563969"
"egi-scalefree-clustered-unclustered-3","finished","-","niklasdewally","","2023-05-23T09:38:59.000Z","17","","scalefree","egi","clustered","unclustered","3","-0.5011476278305054","0.20545926690101624","0.6848958333333334","0.5221932114882507"
"egi-scalefree-clustered-unclustered-2","finished","-","niklasdewally","","2023-05-23T09:38:43.000Z","14","","scalefree","egi","clustered","unclustered","2","-0.2558135688304901","0.6140786409378052","0.5520833333333334","0.7519582245430809"
"egi-scalefree-clustered-unclustered-1","finished","-","niklasdewally","","2023-05-23T09:38:22.000Z","19","","scalefree","egi","clustered","unclustered","6","-0.4337637424468994","0.2901054620742798","0.6901041666666666","0.7075718015665796"
"egi-scalefree-clustered-unclustered-0","finished","-","niklasdewally","","2023-05-23T09:38:00.000Z","20","","scalefree","egi","clustered","unclustered","10","-0.7745534181594849","0.38881003856658936","0.7317708333333334","0.7049608355091384"
"egi-scalefree-clustered-clustered-4","finished","-","niklasdewally","","2023-05-23T09:37:43.000Z","15","","scalefree","egi","clustered","clustered","0","-0.4095899164676666","0.15170526504516602","0.7109375","0.7597911227154047"
"egi-scalefree-clustered-clustered-3","finished","-","niklasdewally","","2023-05-23T09:37:23.000Z","18","","scalefree","egi","clustered","clustered","8","-0.5468924641609192","0.3558310270309448","0.734375","0.5639686684073107"
"egi-scalefree-clustered-clustered-2","finished","-","niklasdewally","","2023-05-23T09:37:03.000Z","17","","scalefree","egi","clustered","clustered","7","-0.4147281646728515","0.81284099817276","0.7552083333333334","0.7127937336814621"
"egi-scalefree-clustered-clustered-1","finished","-","niklasdewally","","2023-05-23T09:36:43.000Z","17","","scalefree","egi","clustered","clustered","8","-0.5487812161445618","1.1154396533966064","0.6770833333333334","0.6840731070496083"
"egi-scalefree-clustered-clustered-0","finished","-","niklasdewally","","2023-05-23T09:36:23.000Z","18","","scalefree","egi","clustered","clustered","7","-0.4831235110759735","0.6365183591842651","0.7213541666666666","0.6344647519582245"
"triangle-scalefree-unclustered-unclustered-4","finished","-","niklasdewally","","2023-05-23T09:35:59.000Z","22","","scalefree","triangle","unclustered","unclustered","12","-0.25620853900909424","0.34637725353240967","0.5494791666666666","0.5"
